date,Cana Woodford,DJ-Niobrara,Eagle Ford,Permian,Williston,Total US RigCount,wti_spot_lag_14,wti_spot_lag_9,wti_spot,brent_spot,wti_fut_1,wti_fut_2,wti_fut_3,wti_fut_4,usa_net_import_smooth,usa_net_import,usa_stocks_all,usa_stocks_spr,usa_l48_prod_smooth,usa_l48_prod,opec_tot_prod,opec_crud_prod,opec_crud_capac,opec_surp_capac,non-opec_tot_prod,oecd_cons_smooth,oecd_cons,non-oecd_cons_smooth,non-oecd_cons,world_cons_smooth,world_cons
2012-12-18,13.142857142857142,23.0,170.14285714285714,456.1428571428572,195.57142857142856,1357.5714285714287,88.04,85.24333333333334,87.46,109.96,87.93,88.4,88.92,89.43,8.222428571428592,8.142285714285713,1038.5621428571428,694.952,6.347500000000019,6.376,34.73888512903226,29.514113548387094,32.16897529032258,2.654861741935484,56.21264281603226,85.24333333333334,45.818342210806456,85.24333333333334,45.91809126151613,85.24333333333334,91.73643347232256
2012-12-17,12.857142857142858,23.0,170.85714285714286,457.8571428571428,195.42857142857144,1363.4285714285713,88.69,85.34666666666666,86.71,109.35,87.2,87.67,88.17,88.65,8.275857142857165,8.195714285714285,1038.645857142857,694.952,6.328500000000019,6.357,34.75043170967742,29.521740516129032,32.173375096774194,2.6516345806451613,56.227266846677416,85.34666666666666,45.82425665393549,85.34666666666666,45.90350354583871,85.34666666666666,91.72776019977421
2012-12-16,12.571428571428573,23.0,171.57142857142858,459.57142857142856,195.28571428571428,1369.2857142857142,88.64,85.45,86.58,,,,,,8.319535714285735,8.249142857142857,1038.7295714285713,694.952,6.314035714285733,6.337999999999999,34.76197829032258,29.52936748387097,32.177774903225796,2.6484074193548386,56.241890877322575,85.45,45.83017109706452,85.45,45.888915830161295,85.45,91.71908692722582
2012-12-15,12.285714285714285,23.0,172.28571428571428,461.28571428571433,195.14285714285717,1375.142857142857,88.59,85.47,86.44999999999997,,,,,,8.353464285714306,8.30257142857143,1038.8132857142855,694.952,6.304107142857162,6.319,34.773524870967734,29.536994451612898,32.18217470967742,2.6451802580645163,56.25651490796774,85.47,45.83608554019355,85.47,45.87432811448387,85.47,91.71041365467742
2012-12-14,12.0,23.0,173.0,463.0,195.0,1381.0,88.54,87.36,86.32,109.28,86.73,87.25,87.82,88.39,8.377642857142876,8.356,1038.897,694.952,6.298714285714305,6.3,34.785071451612914,29.54462141935484,32.18657451612903,2.641953096774193,56.2711389386129,87.36,45.84199998332258,87.36,45.85974039880646,87.36,91.70174038212905
2012-12-13,12.428571428571427,22.857142857142854,174.0,462.0,194.85714285714286,1381.142857142857,87.64,88.04,85.39,110.18,85.89,86.44,87.02,87.55,8.392071428571446,8.37042857142857,1039.0347142857142,694.952,6.297857142857162,6.299142857142857,34.796618032258074,29.552248387096768,32.190974322580644,2.6387259354838712,56.28576296925807,88.04,45.84791442645162,88.04,45.845152683129044,88.04,91.69306710958062
2012-12-12,12.857142857142858,22.714285714285715,175.0,461.0,194.7142857142857,1381.2857142857142,86.1,88.69,86.35,110.17,86.77,87.31,87.89,88.44,8.406500000000019,8.384857142857143,1039.1724285714288,694.952,6.297000000000019,6.298285714285713,34.808164612903234,29.55987535483871,32.19537412903227,2.6354987741935485,56.30038699990322,88.69,45.85382886958065,88.69,45.83056496745162,88.69,91.68439383703226
2012-12-11,13.285714285714285,22.57142857142857,176.0,460.0,194.57142857142856,1381.428571428571,86.81,88.64,85.36,107.6,85.79,86.32,86.94,87.55,8.420928571428592,8.399285714285714,1039.3101428571429,694.952,6.296142857142876,6.297428571428571,34.819711193548386,29.567502322580644,32.19977393548387,2.6322716129032258,56.31501103054838,88.64,45.85974331270968,88.64,45.815977251774186,88.64,91.67572056448387
2012-12-10,13.714285714285715,22.428571428571423,177.0,459.0,194.42857142857144,1381.571428571429,87.28,88.59,85.14,108.25,85.56,86.1,86.73,87.34,8.435357142857164,8.413714285714287,1039.4478571428572,694.952,6.2952857142857335,6.296571428571428,34.831257774193546,29.57512929032258,32.204173741935485,2.6290444516129035,56.32963506119354,88.59,45.86565775583871,88.59,45.801389536096785,88.59,91.66704729193548
2012-12-09,14.142857142857142,22.285714285714285,178.0,458.0,194.28571428571428,1381.7142857142858,87.19,88.54,85.24333333333334,,,,,,8.436571428571451,8.428142857142857,1039.5855714285717,694.952,6.29342857142859,6.295714285714285,34.84280435483871,29.582756258064517,32.208573548387086,2.6258172903225807,56.344259091838715,88.54,45.87157219896774,88.54,45.786801820419356,88.54,91.6583740193871
2012-12-08,14.571428571428573,22.142857142857146,179.0,457.0,194.14285714285717,1381.857142857143,87.10000000000002,87.64,85.34666666666666,,,,,,8.42457142857145,8.44257142857143,1039.7232857142858,694.952,6.290571428571447,6.294857142857143,34.85435093548387,29.590383225806452,32.21297335483871,2.6225901290322584,56.35888312248387,87.64,45.87748664209678,87.64,45.772214104741934,87.64,91.64970074683872
2012-12-07,15.0,22.0,180.0,456.0,194.0,1382.0,87.01,86.1,85.45,107.16,85.93,86.5,87.15,87.75,8.399357142857165,8.457,1039.861,694.952,6.286714285714304,6.294,34.86589751612903,29.59801019354839,32.217373161290325,2.619362967741936,56.37350715312903,86.1,45.88340108522581,86.1,45.75762638906452,86.1,91.64102747429031
2012-12-06,15.0,22.285714285714285,178.71428571428572,457.1428571428572,194.28571428571428,1382.571428571429,87.045,86.81,85.47,108.01,86.26,86.85,87.51,88.12,8.360928571428593,8.418571428571429,1039.841,694.952,6.28185714285716,6.289142857142857,34.8774440967742,29.60563716129032,32.22177296774193,2.6161358064516134,56.388131183774185,86.81,45.88931552835484,86.81,45.7430386733871,86.81,91.63235420174196
2012-12-05,15.0,22.57142857142857,177.4285714285714,458.28571428571433,194.57142857142856,1383.142857142857,87.08,87.28,87.36,108.96,87.88,88.47,89.14,89.75,8.322500000000023,8.380142857142857,1039.821,694.952,6.277000000000018,6.284285714285714,34.88899067741936,29.613264129032252,32.22617277419355,2.61290864516129,56.40275521441936,87.28,45.89522997148387,87.28,45.72845095770968,87.28,91.62368092919355
2012-12-04,15.0,22.857142857142854,176.14285714285714,459.4285714285714,194.85714285714286,1383.7142857142858,86.46,87.19,88.04,109.99,88.5,89.08,89.72,90.3,8.284071428571451,8.341714285714287,1039.8010000000004,694.952,6.272142857142875,6.2794285714285705,34.90053725806452,29.62089109677419,32.23057258064516,2.6096814838709683,56.417379245064524,87.19,45.9011444146129,87.19,45.71386324203226,87.19,91.61500765664516
2012-12-03,15.0,23.142857142857146,174.85714285714286,460.57142857142856,195.14285714285717,1384.2857142857142,89.05,87.10000000000002,88.69,111.27,89.09,89.69,90.34,90.92,8.24564285714288,8.303285714285716,1039.781,694.952,6.267285714285732,6.274571428571428,34.91208383870968,29.62851806451613,32.23497238709677,2.606454322580645,56.432003275709675,87.10000000000002,45.90705885774194,87.10000000000002,45.699275526354846,87.10000000000002,91.60633438409677
2012-12-02,15.0,23.42857142857143,173.5714285714286,461.71428571428567,195.42857142857144,1384.857142857143,88.24,87.01,88.64,,,,,,8.21282142857145,8.264857142857144,1039.761,694.952,6.263642857142875,6.2697142857142865,34.923630419354836,29.636145032258067,32.23937219354839,2.6032271612903233,56.44662730635485,87.01,45.91297330087097,87.01,45.684687810677424,87.01,91.5976611115484
2012-12-01,15.0,23.714285714285715,172.28571428571428,462.8571428571428,195.7142857142857,1385.428571428571,87.43,87.045,88.59,,,,,,8.185607142857164,8.226428571428572,1039.741,694.952,6.261214285714303,6.264857142857143,34.935177,29.643772,32.243772,2.6,56.461251337,87.045,45.918887743999996,87.045,45.670100095,87.045,91.588987839
2012-11-30,15.0,24.0,171.0,464.0,196.0,1386.0,86.62,87.08,88.54,110.84,88.91,89.49,90.13,90.68,8.164000000000021,8.187999999999999,1039.721,694.952,6.2600000000000176,6.26,34.94751646666667,29.657675466666664,32.247675466666664,2.59,56.45873342576667,87.08,45.937832391733345,87.08,45.685000278233325,87.08,91.62283266996668
2012-11-29,15.0,23.88888888888889,170.44444444444446,464.77777777777777,196.0,1386.2222222222224,85.45,86.46,87.64,110.47,88.07,88.66,89.29,89.84,8.148000000000023,8.172,1040.0577142857144,694.952,6.2600000000000176,6.26,34.95985593333334,29.67157893333333,32.25157893333333,2.58,56.456215514533326,86.46,45.956777039466665,86.46,45.699900461466676,86.46,91.65667750093334
2012-11-28,15.0,23.777777777777782,169.88888888888889,465.5555555555555,196.0,1386.4444444444446,86.32,89.05,86.1,108.26,86.49,87.13,87.8,88.37,8.132000000000023,8.156,1040.3944285714283,694.952,6.2600000000000176,6.26,34.972195400000004,29.6854824,32.2554824,2.5700000000000003,56.4536976033,89.05,45.9757216872,89.05,45.71480064470001,89.05,91.6905223319
2012-11-27,15.0,23.66666666666667,169.33333333333334,466.33333333333326,196.0,1386.666666666667,85.38,88.24,86.81,109.33,87.18,87.81,88.47,89.05,8.116000000000023,8.14,1040.731142857143,694.952,6.2600000000000176,6.26,34.98453486666667,29.69938586666667,32.25938586666667,2.56,56.45117969206667,88.24,45.99466633493335,88.24,45.72970082793334,88.24,91.72436716286668
2012-11-26,15.0,23.555555555555557,168.77777777777774,467.11111111111114,196.0,1386.888888888889,85.56,87.43,87.28,110.18,87.74,88.37,89.02,89.59,8.100000000000023,8.124,1041.067857142857,694.952,6.2600000000000176,6.26,34.99687433333334,29.71328933333333,32.26328933333333,2.55,56.44866178083333,87.43,46.01361098266668,87.43,45.74460101116666,87.43,91.75821199383331
2012-11-25,15.0,23.444444444444446,168.22222222222226,467.88888888888886,196.0,1387.111111111111,85.73333333333333,86.62,87.19,,,,,,8.075500000000023,8.107999999999999,1041.4045714285712,694.952,6.256500000000019,6.26,35.009213800000005,29.7271928,32.267192800000004,2.54,56.4461438696,86.62,46.03255563040001,86.62,45.759501194399995,86.62,91.7920568248
2012-11-24,15.0,23.33333333333333,167.66666666666666,468.66666666666674,196.0,1387.333333333333,85.90666666666668,85.45,87.10000000000002,,,,,,8.042500000000024,8.092,1041.7412857142856,694.952,6.249500000000018,6.26,35.02155326666667,29.741096266666666,32.27109626666667,2.53,56.443625958366674,85.45,46.051500278133325,85.45,45.774401377633346,85.45,91.8259016557667
2012-11-23,15.0,23.222222222222218,167.11111111111111,469.4444444444445,196.0,1387.5555555555554,86.08,86.32,87.01,110.14,88.28,88.9,89.56,90.16,8.001000000000024,8.076,1042.078,694.952,6.2390000000000185,6.26,35.03389273333333,29.75499973333333,32.27499973333333,2.52,56.44110804713333,86.32,46.07044492586667,86.32,45.78930156086667,86.32,91.85974648673334
2012-11-22,15.0,23.11111111111111,166.55555555555554,470.22222222222223,196.0,1387.7777777777776,85.07,85.38,87.045,,,,,,7.951000000000024,8.026,1042.1275714285714,694.952,6.225000000000018,6.246,35.046232200000006,29.7689032,32.2789032,2.51,56.4385901359,85.38,46.089389573599995,85.38,45.8042017441,85.38,91.8935913177
2012-11-21,15.0,23.0,166.0,471.0,196.0,1388.0,84.5,85.56,87.08,110.81,87.38,87.98,88.61,89.19,7.901000000000024,7.976,1042.1771428571428,694.952,6.211000000000018,6.232,35.058571666666666,29.782806666666666,32.282806666666666,2.5,56.436072224666674,85.56,46.108334221333344,85.56,45.81910192733334,85.56,91.92743614866669
2012-11-20,15.0,23.4,165.8,471.4,196.0,1388.4,88.62,85.73333333333333,86.46,110.01,86.75,87.35,87.98,88.55,7.851000000000024,7.926,1042.2267142857145,694.952,6.197000000000019,6.218,35.07091113333333,29.79671013333333,32.28671013333333,2.49,56.43355431343333,85.73333333333333,46.12727886906666,85.73333333333333,45.83400211056667,85.73333333333333,91.96128097963332
2012-11-19,15.0,23.8,165.6,471.8,196.0,1388.8,85.64,85.90666666666668,89.05,110.06,89.28,89.8,90.33,90.81,7.801000000000023,7.876,1042.2762857142857,694.952,6.183000000000019,6.204,35.0832506,29.8106136,32.2906136,2.48,56.4310364022,85.90666666666668,46.146223516800006,85.90666666666668,45.8489022938,85.90666666666668,91.9951258106
2012-11-18,15.0,24.2,165.4,472.2,196.0,1389.2,85.39333333333333,86.08,88.24,,,,,,7.767142857142881,7.826,1042.325857142857,694.952,6.172500000000019,6.19,35.09559006666667,29.824517066666665,32.294517066666664,2.47,56.428518490966674,86.08,46.16516816453333,86.08,45.86380247703333,86.08,92.0289706415667
2012-11-17,15.0,24.6,165.2,472.6,196.0,1389.6,85.14666666666669,85.07,87.43,,,,,,7.749428571428595,7.776,1042.3754285714283,694.952,6.165500000000019,6.176,35.10792953333333,29.83842053333333,32.29842053333333,2.46,56.426000579733326,85.07,46.184112812266676,85.07,45.878702660266676,85.07,92.06281547253334
2012-11-16,15.0,25.0,165.0,473.0,196.0,1390.0,84.9,84.5,86.62,106.81,86.67,86.92,87.47,88.04,7.747857142857168,7.726,1042.425,694.952,6.162000000000019,6.162000000000001,35.120269,29.852324,32.302324,2.45,56.42348266850001,84.5,46.20305746,84.5,45.893602843500005,84.5,92.0966603035
